"state","county.name","date","value"
"Ohio","Fayette","2019-01-01","39499"
"Ohio","Fayette","2020-01-01","45321"
"Ohio","Fayette","2021-01-01","47851"
"Ohio","Franklin","1969-01-01","4046"
"Ohio","Franklin","1970-01-01","4285"
"Ohio","Franklin","1971-01-01","4585"
"Ohio","Franklin","1972-01-01","4994"
"Ohio","Franklin","1973-01-01","5486"
"Ohio","Franklin","1974-01-01","5963"
"Ohio","Franklin","1975-01-01","6347"
"Ohio","Franklin","1976-01-01","6921"
"Ohio","Franklin","1977-01-01","7621"
"Ohio","Franklin","1978-01-01","8381"
"Ohio","Franklin","1979-01-01","9237"
"Ohio","Franklin","1980-01-01","10229"
"Ohio","Franklin","1981-01-01","11135"
"Ohio","Franklin","1982-01-01","11925"
"Ohio","Franklin","1983-01-01","12833"
"Ohio","Franklin","1984-01-01","14088"
"Ohio","Franklin","1985-01-01","15185"
"Ohio","Franklin","1986-01-01","16011"
"Ohio","Franklin","1987-01-01","16875"
"Ohio","Franklin","1988-01-01","18029"
"Ohio","Franklin","1989-01-01","19507"
"Ohio","Franklin","1990-01-01","20374"
"Ohio","Franklin","1991-01-01","20779"
"Ohio","Franklin","1992-01-01","21872"
"Ohio","Franklin","1993-01-01","22693"
"Ohio","Franklin","1994-01-01","23747"
"Ohio","Franklin","1995-01-01","24589"
"Ohio","Franklin","1996-01-01","25335"
"Ohio","Franklin","1997-01-01","26964"
"Ohio","Franklin","1998-01-01","28834"
"Ohio","Franklin","1999-01-01","30183"
"Ohio","Franklin","2000-01-01","32305"
"Ohio","Franklin","2001-01-01","31913"
"Ohio","Franklin","2002-01-01","32843"
"Ohio","Franklin","2003-01-01","33762"
"Ohio","Franklin","2004-01-01","34909"
"Ohio","Franklin","2005-01-01","36110"
"Ohio","Franklin","2006-01-01","37314"
"Ohio","Franklin","2007-01-01","38383"
"Ohio","Franklin","2008-01-01","39160"
"Ohio","Franklin","2009-01-01","37897"
"Ohio","Franklin","2010-01-01","39014"
"Ohio","Franklin","2011-01-01","41735"
"Ohio","Franklin","2012-01-01","44476"
"Ohio","Franklin","2013-01-01","44328"
"Ohio","Franklin","2014-01-01","45940"
"Ohio","Franklin","2015-01-01","47740"
"Ohio","Franklin","2016-01-01","48158"
"Ohio","Franklin","2017-01-01","48752"
"Ohio","Franklin","2018-01-01","50057"
"Ohio","Franklin","2019-01-01","51386"
"Ohio","Franklin","2020-01-01","55376"
"Ohio","Franklin","2021-01-01","58689"
"Ohio","Fulton","1969-01-01","3966"
"Ohio","Fulton","1970-01-01","4099"
"Ohio","Fulton","1971-01-01","4411"
"Ohio","Fulton","1972-01-01","4666"
"Ohio","Fulton","1973-01-01","5503"
"Ohio","Fulton","1974-01-01","5742"
"Ohio","Fulton","1975-01-01","6176"
"Ohio","Fulton","1976-01-01","6654"
"Ohio","Fulton","1977-01-01","7155"
"Ohio","Fulton","1978-01-01","7947"
"Ohio","Fulton","1979-01-01","8803"
"Ohio","Fulton","1980-01-01","9277"
"Ohio","Fulton","1981-01-01","9927"
"Ohio","Fulton","1982-01-01","10506"
"Ohio","Fulton","1983-01-01","10975"
"Ohio","Fulton","1984-01-01","12780"
"Ohio","Fulton","1985-01-01","13500"
"Ohio","Fulton","1986-01-01","14238"
"Ohio","Fulton","1987-01-01","15093"
"Ohio","Fulton","1988-01-01","15914"
"Ohio","Fulton","1989-01-01","17152"
"Ohio","Fulton","1990-01-01","18014"
"Ohio","Fulton","1991-01-01","18354"
"Ohio","Fulton","1992-01-01","19187"
"Ohio","Fulton","1993-01-01","20026"
"Ohio","Fulton","1994-01-01","21397"
"Ohio","Fulton","1995-01-01","21790"
"Ohio","Fulton","1996-01-01","22936"
"Ohio","Fulton","1997-01-01","24194"
"Ohio","Fulton","1998-01-01","25072"
"Ohio","Fulton","1999-01-01","25551"
"Ohio","Fulton","2000-01-01","26780"
"Ohio","Fulton","2001-01-01","27389"
"Ohio","Fulton","2002-01-01","27903"
"Ohio","Fulton","2003-01-01","29352"
"Ohio","Fulton","2004-01-01","30504"
"Ohio","Fulton","2005-01-01","31200"
"Ohio","Fulton","2006-01-01","32589"
"Ohio","Fulton","2007-01-01","33594"
"Ohio","Fulton","2008-01-01","33625"
"Ohio","Fulton","2009-01-01","32708"
"Ohio","Fulton","2010-01-01","34437"
"Ohio","Fulton","2011-01-01","36783"
"Ohio","Fulton","2012-01-01","37351"
"Ohio","Fulton","2013-01-01","38158"
"Ohio","Fulton","2014-01-01","39524"
"Ohio","Fulton","2015-01-01","40947"
"Ohio","Fulton","2016-01-01","42105"
"Ohio","Fulton","2017-01-01","43525"
"Ohio","Fulton","2018-01-01","44785"
"Ohio","Fulton","2019-01-01","46220"
"Ohio","Fulton","2020-01-01","49896"
"Ohio","Fulton","2021-01-01","52995"
"Ohio","Gallia","1969-01-01","2558"
"Ohio","Gallia","1970-01-01","2745"
"Ohio","Gallia","1971-01-01","3360"
"Ohio","Gallia","1972-01-01","3515"
"Ohio","Gallia","1973-01-01","4530"
"Ohio","Gallia","1974-01-01","4968"
"Ohio","Gallia","1975-01-01","4609"
"Ohio","Gallia","1976-01-01","5000"
"Ohio","Gallia","1977-01-01","5537"
"Ohio","Gallia","1978-01-01","6410"
"Ohio","Gallia","1979-01-01","7453"
"Ohio","Gallia","1980-01-01","7712"
"Ohio","Gallia","1981-01-01","8294"
"Ohio","Gallia","1982-01-01","9061"
"Ohio","Gallia","1983-01-01","9292"
"Ohio","Gallia","1984-01-01","10301"
"Ohio","Gallia","1985-01-01","10831"
"Ohio","Gallia","1986-01-01","10875"
"Ohio","Gallia","1987-01-01","11317"
"Ohio","Gallia","1988-01-01","12049"
"Ohio","Gallia","1989-01-01","12642"
"Ohio","Gallia","1990-01-01","13356"
"Ohio","Gallia","1991-01-01","13959"
"Ohio","Gallia","1992-01-01","14915"
"Ohio","Gallia","1993-01-01","15802"
"Ohio","Gallia","1994-01-01","17256"
"Ohio","Gallia","1995-01-01","17273"
"Ohio","Gallia","1996-01-01","18213"
"Ohio","Gallia","1997-01-01","19338"
"Ohio","Gallia","1998-01-01","20491"
"Ohio","Gallia","1999-01-01","21486"
"Ohio","Gallia","2000-01-01","22738"
"Ohio","Gallia","2001-01-01","24486"
"Ohio","Gallia","2002-01-01","24747"
"Ohio","Gallia","2003-01-01","25495"
"Ohio","Gallia","2004-01-01","26951"
"Ohio","Gallia","2005-01-01","27206"
"Ohio","Gallia","2006-01-01","29161"
"Ohio","Gallia","2007-01-01","30369"
"Ohio","Gallia","2008-01-01","31551"
"Ohio","Gallia","2009-01-01","31611"
"Ohio","Gallia","2010-01-01","31556"
"Ohio","Gallia","2011-01-01","33373"
"Ohio","Gallia","2012-01-01","34996"
"Ohio","Gallia","2013-01-01","34962"
"Ohio","Gallia","2014-01-01","35496"
"Ohio","Gallia","2015-01-01","36695"
"Ohio","Gallia","2016-01-01","36750"
"Ohio","Gallia","2017-01-01","38316"
"Ohio","Gallia","2018-01-01","40153"
"Ohio","Gallia","2019-01-01","41574"
"Ohio","Gallia","2020-01-01","44973"
"Ohio","Gallia","2021-01-01","47674"
"Ohio","Geauga","1969-01-01","4203"
"Ohio","Geauga","1970-01-01","4293"
"Ohio","Geauga","1971-01-01","4674"
"Ohio","Geauga","1972-01-01","5154"
"Ohio","Geauga","1973-01-01","5709"
"Ohio","Geauga","1974-01-01","6414"
"Ohio","Geauga","1975-01-01","6756"
"Ohio","Geauga","1976-01-01","7604"
"Ohio","Geauga","1977-01-01","8251"
"Ohio","Geauga","1978-01-01","9030"
"Ohio","Geauga","1979-01-01","10292"
"Ohio","Geauga","1980-01-01","11290"
"Ohio","Geauga","1981-01-01","12544"
"Ohio","Geauga","1982-01-01","13069"
"Ohio","Geauga","1983-01-01","13946"
"Ohio","Geauga","1984-01-01","15629"
"Ohio","Geauga","1985-01-01","16719"
"Ohio","Geauga","1986-01-01","17314"
"Ohio","Geauga","1987-01-01","18349"
"Ohio","Geauga","1988-01-01","19357"
"Ohio","Geauga","1989-01-01","21295"
"Ohio","Geauga","1990-01-01","22509"
"Ohio","Geauga","1991-01-01","22894"
"Ohio","Geauga","1992-01-01","24399"
"Ohio","Geauga","1993-01-01","26030"
"Ohio","Geauga","1994-01-01","27862"
"Ohio","Geauga","1995-01-01","29241"
"Ohio","Geauga","1996-01-01","31376"
"Ohio","Geauga","1997-01-01","33441"
"Ohio","Geauga","1998-01-01","35419"
"Ohio","Geauga","1999-01-01","37018"
"Ohio","Geauga","2000-01-01","38337"
"Ohio","Geauga","2001-01-01","39910"
"Ohio","Geauga","2002-01-01","39716"
"Ohio","Geauga","2003-01-01","40840"
"Ohio","Geauga","2004-01-01","42901"
"Ohio","Geauga","2005-01-01","44828"
"Ohio","Geauga","2006-01-01","47874"
"Ohio","Geauga","2007-01-01","48953"
"Ohio","Geauga","2008-01-01","49850"
"Ohio","Geauga","2009-01-01","47192"
"Ohio","Geauga","2010-01-01","50869"
"Ohio","Geauga","2011-01-01","56405"
"Ohio","Geauga","2012-01-01","57492"
"Ohio","Geauga","2013-01-01","58619"
"Ohio","Geauga","2014-01-01","61180"
"Ohio","Geauga","2015-01-01","63098"
"Ohio","Geauga","2016-01-01","64357"
"Ohio","Geauga","2017-01-01","65848"
"Ohio","Geauga","2018-01-01","68464"
"Ohio","Geauga","2019-01-01","71640"
"Ohio","Geauga","2020-01-01","74087"
"Ohio","Geauga","2021-01-01","78294"
"Ohio","Greene","1969-01-01","3837"
"Ohio","Greene","1970-01-01","4078"
"Ohio","Greene","1971-01-01","4290"
"Ohio","Greene","1972-01-01","4726"
"Ohio","Greene","1973-01-01","5196"
"Ohio","Greene","1974-01-01","5679"
"Ohio","Greene","1975-01-01","6213"
"Ohio","Greene","1976-01-01","6711"
"Ohio","Greene","1977-01-01","7436"
"Ohio","Greene","1978-01-01","8235"
"Ohio","Greene","1979-01-01","9142"
"Ohio","Greene","1980-01-01","10101"
"Ohio","Greene","1981-01-01","10661"
"Ohio","Greene","1982-01-01","11216"
"Ohio","Greene","1983-01-01","11978"
"Ohio","Greene","1984-01-01","13473"
"Ohio","Greene","1985-01-01","14335"
"Ohio","Greene","1986-01-01","15103"
"Ohio","Greene","1987-01-01","15633"
"Ohio","Greene","1988-01-01","16877"
"Ohio","Greene","1989-01-01","17944"
"Ohio","Greene","1990-01-01","19677"
"Ohio","Greene","1991-01-01","20197"
"Ohio","Greene","1992-01-01","21209"
"Ohio","Greene","1993-01-01","22004"
"Ohio","Greene","1994-01-01","23171"
"Ohio","Greene","1995-01-01","24371"
"Ohio","Greene","1996-01-01","25182"
"Ohio","Greene","1997-01-01","26636"
"Ohio","Greene","1998-01-01","28448"
"Ohio","Greene","1999-01-01","28387"
"Ohio","Greene","2000-01-01","29660"
"Ohio","Greene","2001-01-01","30442"
"Ohio","Greene","2002-01-01","31107"
"Ohio","Greene","2003-01-01","32348"
"Ohio","Greene","2004-01-01","32894"
"Ohio","Greene","2005-01-01","33786"
"Ohio","Greene","2006-01-01","35552"
"Ohio","Greene","2007-01-01","37107"
"Ohio","Greene","2008-01-01","38040"
"Ohio","Greene","2009-01-01","37539"
"Ohio","Greene","2010-01-01","38761"
"Ohio","Greene","2011-01-01","41095"
"Ohio","Greene","2012-01-01","41603"
"Ohio","Greene","2013-01-01","42483"
"Ohio","Greene","2014-01-01","44208"
"Ohio","Greene","2015-01-01","46294"
"Ohio","Greene","2016-01-01","47460"
"Ohio","Greene","2017-01-01","49481"
"Ohio","Greene","2018-01-01","50821"
"Ohio","Greene","2019-01-01","52189"
"Ohio","Greene","2020-01-01","55300"
"Ohio","Greene","2021-01-01","58363"
"Ohio","Guernsey","1969-01-01","3025"
"Ohio","Guernsey","1970-01-01","3322"
"Ohio","Guernsey","1971-01-01","3497"
"Ohio","Guernsey","1972-01-01","3749"
"Ohio","Guernsey","1973-01-01","4267"
"Ohio","Guernsey","1974-01-01","4656"
"Ohio","Guernsey","1975-01-01","4977"
"Ohio","Guernsey","1976-01-01","5477"
"Ohio","Guernsey","1977-01-01","6045"
"Ohio","Guernsey","1978-01-01","6620"
"Ohio","Guernsey","1979-01-01","7371"
"Ohio","Guernsey","1980-01-01","7902"
"Ohio","Guernsey","1981-01-01","8563"
"Ohio","Guernsey","1982-01-01","9035"
"Ohio","Guernsey","1983-01-01","9410"
"Ohio","Guernsey","1984-01-01","10341"
"Ohio","Guernsey","1985-01-01","10863"
"Ohio","Guernsey","1986-01-01","11322"
"Ohio","Guernsey","1987-01-01","11783"
"Ohio","Guernsey","1988-01-01","12236"
"Ohio","Guernsey","1989-01-01","12771"
"Ohio","Guernsey","1990-01-01","13616"
"Ohio","Guernsey","1991-01-01","14231"
"Ohio","Guernsey","1992-01-01","15176"
"Ohio","Guernsey","1993-01-01","15202"
"Ohio","Guernsey","1994-01-01","15879"
"Ohio","Guernsey","1995-01-01","16501"
"Ohio","Guernsey","1996-01-01","17088"
"Ohio","Guernsey","1997-01-01","18171"
"Ohio","Guernsey","1998-01-01","19134"
"Ohio","Guernsey","1999-01-01","19430"
"Ohio","Guernsey","2000-01-01","20333"
"Ohio","Guernsey","2001-01-01","22058"
"Ohio","Guernsey","2002-01-01","22952"
"Ohio","Guernsey","2003-01-01","23769"
"Ohio","Guernsey","2004-01-01","24230"
"Ohio","Guernsey","2005-01-01","24747"
"Ohio","Guernsey","2006-01-01","25666"
"Ohio","Guernsey","2007-01-01","26838"
"Ohio","Guernsey","2008-01-01","28208"
"Ohio","Guernsey","2009-01-01","28391"
"Ohio","Guernsey","2010-01-01","29364"
"Ohio","Guernsey","2011-01-01","31605"
"Ohio","Guernsey","2012-01-01","33068"
"Ohio","Guernsey","2013-01-01","33862"
"Ohio","Guernsey","2014-01-01","36085"
"Ohio","Guernsey","2015-01-01","36970"
"Ohio","Guernsey","2016-01-01","36856"
"Ohio","Guernsey","2017-01-01","39071"
"Ohio","Guernsey","2018-01-01","40933"
"Ohio","Guernsey","2019-01-01","41970"
"Ohio","Guernsey","2020-01-01","45838"
"Ohio","Guernsey","2021-01-01","48667"
"Ohio","Hamilton","1969-01-01","4250"
"Ohio","Hamilton","1970-01-01","4529"
"Ohio","Hamilton","1971-01-01","4699"
"Ohio","Hamilton","1972-01-01","5143"
"Ohio","Hamilton","1973-01-01","5636"
"Ohio","Hamilton","1974-01-01","6190"
"Ohio","Hamilton","1975-01-01","6696"
"Ohio","Hamilton","1976-01-01","7284"
"Ohio","Hamilton","1977-01-01","8070"
"Ohio","Hamilton","1978-01-01","8947"
"Ohio","Hamilton","1979-01-01","9892"
"Ohio","Hamilton","1980-01-01","10917"
"Ohio","Hamilton","1981-01-01","12038"
"Ohio","Hamilton","1982-01-01","12708"
"Ohio","Hamilton","1983-01-01","13547"
"Ohio","Hamilton","1984-01-01","14830"
"Ohio","Hamilton","1985-01-01","15743"
"Ohio","Hamilton","1986-01-01","16609"
"Ohio","Hamilton","1987-01-01","17545"
"Ohio","Hamilton","1988-01-01","18849"
"Ohio","Hamilton","1989-01-01","20473"
"Ohio","Hamilton","1990-01-01","22199"
"Ohio","Hamilton","1991-01-01","22394"
"Ohio","Hamilton","1992-01-01","23874"
"Ohio","Hamilton","1993-01-01","24657"
"Ohio","Hamilton","1994-01-01","25652"
"Ohio","Hamilton","1995-01-01","26932"
"Ohio","Hamilton","1996-01-01","28528"
"Ohio","Hamilton","1997-01-01","29887"
"Ohio","Hamilton","1998-01-01","32286"
"Ohio","Hamilton","1999-01-01","32721"
"Ohio","Hamilton","2000-01-01","34094"
"Ohio","Hamilton","2001-01-01","34945"
"Ohio","Hamilton","2002-01-01","35678"
"Ohio","Hamilton","2003-01-01","36601"
"Ohio","Hamilton","2004-01-01","38966"
"Ohio","Hamilton","2005-01-01","40426"
"Ohio","Hamilton","2006-01-01","42995"
"Ohio","Hamilton","2007-01-01","43816"
"Ohio","Hamilton","2008-01-01","44694"
"Ohio","Hamilton","2009-01-01","42755"
"Ohio","Hamilton","2010-01-01","45277"
"Ohio","Hamilton","2011-01-01","49858"
"Ohio","Hamilton","2012-01-01","51841"
"Ohio","Hamilton","2013-01-01","51499"
"Ohio","Hamilton","2014-01-01","51818"
"Ohio","Hamilton","2015-01-01","53363"
"Ohio","Hamilton","2016-01-01","54663"
"Ohio","Hamilton","2017-01-01","56406"
"Ohio","Hamilton","2018-01-01","58623"
"Ohio","Hamilton","2019-01-01","60698"
"Ohio","Hamilton","2020-01-01","64043"
"Ohio","Hamilton","2021-01-01","67845"
"Ohio","Hancock","1969-01-01","3821"
"Ohio","Hancock","1970-01-01","3996"
"Ohio","Hancock","1971-01-01","4358"
"Ohio","Hancock","1972-01-01","4681"
"Ohio","Hancock","1973-01-01","5290"
"Ohio","Hancock","1974-01-01","5744"
"Ohio","Hancock","1975-01-01","6068"
"Ohio","Hancock","1976-01-01","6884"
"Ohio","Hancock","1977-01-01","7625"
"Ohio","Hancock","1978-01-01","8436"
"Ohio","Hancock","1979-01-01","9442"
"Ohio","Hancock","1980-01-01","10609"
"Ohio","Hancock","1981-01-01","11425"
"Ohio","Hancock","1982-01-01","12422"
"Ohio","Hancock","1983-01-01","13140"
"Ohio","Hancock","1984-01-01","14579"
"Ohio","Hancock","1985-01-01","15175"
"Ohio","Hancock","1986-01-01","15881"
"Ohio","Hancock","1987-01-01","16494"
"Ohio","Hancock","1988-01-01","17037"
"Ohio","Hancock","1989-01-01","18109"
"Ohio","Hancock","1990-01-01","18889"
"Ohio","Hancock","1991-01-01","19226"
"Ohio","Hancock","1992-01-01","20599"
"Ohio","Hancock","1993-01-01","21089"
"Ohio","Hancock","1994-01-01","22500"
"Ohio","Hancock","1995-01-01","23153"
"Ohio","Hancock","1996-01-01","24051"
"Ohio","Hancock","1997-01-01","25303"
"Ohio","Hancock","1998-01-01","26738"
"Ohio","Hancock","1999-01-01","27678"
"Ohio","Hancock","2000-01-01","29009"
"Ohio","Hancock","2001-01-01","31714"
"Ohio","Hancock","2002-01-01","31668"
"Ohio","Hancock","2003-01-01","31899"
"Ohio","Hancock","2004-01-01","31533"
"Ohio","Hancock","2005-01-01","32181"
"Ohio","Hancock","2006-01-01","33792"
"Ohio","Hancock","2007-01-01","34707"
"Ohio","Hancock","2008-01-01","35559"
"Ohio","Hancock","2009-01-01","34532"
"Ohio","Hancock","2010-01-01","36722"
"Ohio","Hancock","2011-01-01","40243"
"Ohio","Hancock","2012-01-01","41426"
"Ohio","Hancock","2013-01-01","42512"
"Ohio","Hancock","2014-01-01","49441"
"Ohio","Hancock","2015-01-01","61201"
"Ohio","Hancock","2016-01-01","53422"
"Ohio","Hancock","2017-01-01","50247"
"Ohio","Hancock","2018-01-01","50389"
"Ohio","Hancock","2019-01-01","51102"
"Ohio","Hancock","2020-01-01","55871"
"Ohio","Hancock","2021-01-01","58966"
"Ohio","Hardin","1969-01-01","3410"
"Ohio","Hardin","1970-01-01","3482"
"Ohio","Hardin","1971-01-01","3816"
"Ohio","Hardin","1972-01-01","3921"
"Ohio","Hardin","1973-01-01","4532"
"Ohio","Hardin","1974-01-01","5142"
"Ohio","Hardin","1975-01-01","5348"
"Ohio","Hardin","1976-01-01","5640"
"Ohio","Hardin","1977-01-01","6268"
"Ohio","Hardin","1978-01-01","6683"
"Ohio","Hardin","1979-01-01","7599"
"Ohio","Hardin","1980-01-01","8169"
"Ohio","Hardin","1981-01-01","8418"
"Ohio","Hardin","1982-01-01","8766"
"Ohio","Hardin","1983-01-01","9322"
"Ohio","Hardin","1984-01-01","10791"
"Ohio","Hardin","1985-01-01","11354"
"Ohio","Hardin","1986-01-01","11820"
"Ohio","Hardin","1987-01-01","12077"
"Ohio","Hardin","1988-01-01","12757"
"Ohio","Hardin","1989-01-01","13547"
"Ohio","Hardin","1990-01-01","13950"
"Ohio","Hardin","1991-01-01","13622"
"Ohio","Hardin","1992-01-01","15041"
"Ohio","Hardin","1993-01-01","15281"
"Ohio","Hardin","1994-01-01","15832"
"Ohio","Hardin","1995-01-01","16231"
"Ohio","Hardin","1996-01-01","17794"
"Ohio","Hardin","1997-01-01","19054"
"Ohio","Hardin","1998-01-01","20072"
"Ohio","Hardin","1999-01-01","20403"
"Ohio","Hardin","2000-01-01","21373"
"Ohio","Hardin","2001-01-01","22042"
"Ohio","Hardin","2002-01-01","21975"
"Ohio","Hardin","2003-01-01","22808"
"Ohio","Hardin","2004-01-01","23804"
"Ohio","Hardin","2005-01-01","24156"
"Ohio","Hardin","2006-01-01","24644"
"Ohio","Hardin","2007-01-01","25812"
"Ohio","Hardin","2008-01-01","27428"
"Ohio","Hardin","2009-01-01","27053"
"Ohio","Hardin","2010-01-01","27573"
"Ohio","Hardin","2011-01-01","30121"
"Ohio","Hardin","2012-01-01","29447"
"Ohio","Hardin","2013-01-01","30607"
"Ohio","Hardin","2014-01-01","30934"
"Ohio","Hardin","2015-01-01","30148"
"Ohio","Hardin","2016-01-01","30794"
"Ohio","Hardin","2017-01-01","31937"
"Ohio","Hardin","2018-01-01","33508"
"Ohio","Hardin","2019-01-01","33937"
"Ohio","Hardin","2020-01-01","37515"
"Ohio","Hardin","2021-01-01","40636"
"Ohio","Harrison","1969-01-01","3164"
"Ohio","Harrison","1970-01-01","3506"
"Ohio","Harrison","1971-01-01","3870"
"Ohio","Harrison","1972-01-01","4100"
"Ohio","Harrison","1973-01-01","4537"
"Ohio","Harrison","1974-01-01","4860"
"Ohio","Harrison","1975-01-01","5819"
"Ohio","Harrison","1976-01-01","6451"
"Ohio","Harrison","1977-01-01","6952"
"Ohio","Harrison","1978-01-01","7272"
"Ohio","Harrison","1979-01-01","7749"
"Ohio","Harrison","1980-01-01","7827"
"Ohio","Harrison","1981-01-01","8877"
"Ohio","Harrison","1982-01-01","9470"
"Ohio","Harrison","1983-01-01","9409"
"Ohio","Harrison","1984-01-01","10559"
"Ohio","Harrison","1985-01-01","10310"
"Ohio","Harrison","1986-01-01","10974"
"Ohio","Harrison","1987-01-01","11710"
"Ohio","Harrison","1988-01-01","11331"
"Ohio","Harrison","1989-01-01","11808"
"Ohio","Harrison","1990-01-01","12411"
"Ohio","Harrison","1991-01-01","12745"
"Ohio","Harrison","1992-01-01","14155"
"Ohio","Harrison","1993-01-01","14260"
"Ohio","Harrison","1994-01-01","15248"
"Ohio","Harrison","1995-01-01","15897"
"Ohio","Harrison","1996-01-01","17575"
"Ohio","Harrison","1997-01-01","19317"
"Ohio","Harrison","1998-01-01","20309"
"Ohio","Harrison","1999-01-01","20634"
"Ohio","Harrison","2000-01-01","21652"
"Ohio","Harrison","2001-01-01","22991"
"Ohio","Harrison","2002-01-01","23225"
"Ohio","Harrison","2003-01-01","23541"
"Ohio","Harrison","2004-01-01","23896"
"Ohio","Harrison","2005-01-01","24294"
"Ohio","Harrison","2006-01-01","24739"
"Ohio","Harrison","2007-01-01","25403"
"Ohio","Harrison","2008-01-01","26842"
"Ohio","Harrison","2009-01-01","27028"
"Ohio","Harrison","2010-01-01","28256"
"Ohio","Harrison","2011-01-01","29859"
"Ohio","Harrison","2012-01-01","30801"
"Ohio","Harrison","2013-01-01","32851"
"Ohio","Harrison","2014-01-01","34843"
"Ohio","Harrison","2015-01-01","35634"
"Ohio","Harrison","2016-01-01","35507"
"Ohio","Harrison","2017-01-01","38636"
"Ohio","Harrison","2018-01-01","39669"
"Ohio","Harrison","2019-01-01","40834"
"Ohio","Harrison","2020-01-01","43497"
"Ohio","Harrison","2021-01-01","45968"
"Ohio","Henry","1969-01-01","3775"
"Ohio","Henry","1970-01-01","3935"
"Ohio","Henry","1971-01-01","4376"
"Ohio","Henry","1972-01-01","4502"
"Ohio","Henry","1973-01-01","5159"
"Ohio","Henry","1974-01-01","5714"
"Ohio","Henry","1975-01-01","6120"
"Ohio","Henry","1976-01-01","6983"
"Ohio","Henry","1977-01-01","7354"
"Ohio","Henry","1978-01-01","7958"
"Ohio","Henry","1979-01-01","8732"
"Ohio","Henry","1980-01-01","9698"
"Ohio","Henry","1981-01-01","9961"
"Ohio","Henry","1982-01-01","10330"
"Ohio","Henry","1983-01-01","10802"
"Ohio","Henry","1984-01-01","12858"
"Ohio","Henry","1985-01-01","13261"
"Ohio","Henry","1986-01-01","13743"
"Ohio","Henry","1987-01-01","14022"
"Ohio","Henry","1988-01-01","15208"
"Ohio","Henry","1989-01-01","16251"
"Ohio","Henry","1990-01-01","16948"
"Ohio","Henry","1991-01-01","17063"
"Ohio","Henry","1992-01-01","18384"
"Ohio","Henry","1993-01-01","19172"
"Ohio","Henry","1994-01-01","20438"
"Ohio","Henry","1995-01-01","21179"
"Ohio","Henry","1996-01-01","22351"
"Ohio","Henry","1997-01-01","23518"
"Ohio","Henry","1998-01-01","23734"
"Ohio","Henry","1999-01-01","24422"
"Ohio","Henry","2000-01-01","25523"
"Ohio","Henry","2001-01-01","26085"
"Ohio","Henry","2002-01-01","26041"
"Ohio","Henry","2003-01-01","27367"
"Ohio","Henry","2004-01-01","28527"
"Ohio","Henry","2005-01-01","29293"
"Ohio","Henry","2006-01-01","30670"
"Ohio","Henry","2007-01-01","31797"
"Ohio","Henry","2008-01-01","32585"
"Ohio","Henry","2009-01-01","32266"
"Ohio","Henry","2010-01-01","33407"
"Ohio","Henry","2011-01-01","36361"
"Ohio","Henry","2012-01-01","37514"
"Ohio","Henry","2013-01-01","38845"
"Ohio","Henry","2014-01-01","39421"
"Ohio","Henry","2015-01-01","40546"
"Ohio","Henry","2016-01-01","41504"
"Ohio","Henry","2017-01-01","42734"
"Ohio","Henry","2018-01-01","43617"
"Ohio","Henry","2019-01-01","44961"
"Ohio","Henry","2020-01-01","49383"
"Ohio","Henry","2021-01-01","52568"
"Ohio","Highland","1969-01-01","3005"
"Ohio","Highland","1970-01-01","3274"
"Ohio","Highland","1971-01-01","3485"
"Ohio","Highland","1972-01-01","3720"
"Ohio","Highland","1973-01-01","4068"
"Ohio","Highland","1974-01-01","4432"
"Ohio","Highland","1975-01-01","4850"
"Ohio","Highland","1976-01-01","5145"
"Ohio","Highland","1977-01-01","5640"
"Ohio","Highland","1978-01-01","6269"
"Ohio","Highland","1979-01-01","6974"
"Ohio","Highland","1980-01-01","7516"
"Ohio","Highland","1981-01-01","8097"
"Ohio","Highland","1982-01-01","8831"
"Ohio","Highland","1983-01-01","9030"
"Ohio","Highland","1984-01-01","10247"
"Ohio","Highland","1985-01-01","10781"
"Ohio","Highland","1986-01-01","10962"
"Ohio","Highland","1987-01-01","11346"
"Ohio","Highland","1988-01-01","12042"
"Ohio","Highland","1989-01-01","13055"
"Ohio","Highland","1990-01-01","13216"
"Ohio","Highland","1991-01-01","13460"
"Ohio","Highland","1992-01-01","14695"
"Ohio","Highland","1993-01-01","15056"
"Ohio","Highland","1994-01-01","15966"
"Ohio","Highland","1995-01-01","16480"
"Ohio","Highland","1996-01-01","17634"
"Ohio","Highland","1997-01-01","19319"
"Ohio","Highland","1998-01-01","19871"
"Ohio","Highland","1999-01-01","19854"
"Ohio","Highland","2000-01-01","20862"
"Ohio","Highland","2001-01-01","22181"
"Ohio","Highland","2002-01-01","22124"
"Ohio","Highland","2003-01-01","22791"
"Ohio","Highland","2004-01-01","24230"
"Ohio","Highland","2005-01-01","25323"
"Ohio","Highland","2006-01-01","25627"
"Ohio","Highland","2007-01-01","26212"
"Ohio","Highland","2008-01-01","26986"
"Ohio","Highland","2009-01-01","27504"
"Ohio","Highland","2010-01-01","27252"
"Ohio","Highland","2011-01-01","29274"
"Ohio","Highland","2012-01-01","30181"
"Ohio","Highland","2013-01-01","30556"
"Ohio","Highland","2014-01-01","31376"
"Ohio","Highland","2015-01-01","32459"
"Ohio","Highland","2016-01-01","33310"
"Ohio","Highland","2017-01-01","35065"
"Ohio","Highland","2018-01-01","36223"
"Ohio","Highland","2019-01-01","37462"
"Ohio","Highland","2020-01-01","41304"
